Number;Date-Time;Temp(°C)
16839;27.07.2024 11:22:20;36,28
16840;27.07.2024 11:22:25;36,28
16841;27.07.2024 11:22:30;36,28
16842;27.07.2024 11:22:35;36,28
16843;27.07.2024 11:22:40;36,28
16844;27.07.2024 11:22:45;36,28
16845;27.07.2024 11:22:50;36,28
16846;27.07.2024 11:22:55;36,28
16847;27.07.2024 11:23:00;36,28
16848;27.07.2024 11:23:05;36,28
16849;27.07.2024 11:23:10;36,28
16850;27.07.2024 11:23:15;36,31
16851;27.07.2024 11:23:20;36,28
16852;27.07.2024 11:23:25;36,31
16853;27.07.2024 11:23:30;36,31
16854;27.07.2024 11:23:35;36,33
16855;27.07.2024 11:23:40;36,39
16856;27.07.2024 11:23:45;36,39
16857;27.07.2024 11:23:50;36,39
16858;27.07.2024 11:23:55;36,39
16859;27.07.2024 11:24:00;36,39
16860;27.07.2024 11:24:05;36,39
16861;27.07.2024 11:24:10;36,39
16862;27.07.2024 11:24:15;36,39
16863;27.07.2024 11:24:20;36,39
16864;27.07.2024 11:24:25;36,39
16865;27.07.2024 11:24:30;36,39
16866;27.07.2024 11:24:35;36,39
16867;27.07.2024 11:24:40;36,39
16868;27.07.2024 11:24:45;36,39
16869;27.07.2024 11:24:50;36,39
16870;27.07.2024 11:24:55;36,39
16871;27.07.2024 11:25:00;36,39
16872;27.07.2024 11:25:05;36,39
16873;27.07.2024 11:25:10;36,42
16874;27.07.2024 11:25:15;36,42
16875;27.07.2024 11:25:20;36,42
16876;27.07.2024 11:25:25;36,45
16877;27.07.2024 11:25:30;36,45
16878;27.07.2024 11:25:35;36,45
16879;27.07.2024 11:25:40;36,47
16880;27.07.2024 11:25:45;36,50
16881;27.07.2024 11:25:50;36,50
16882;27.07.2024 11:25:55;36,50
16883;27.07.2024 11:26:00;36,50
16884;27.07.2024 11:26:05;36,50
16885;27.07.2024 11:26:10;36,50
16886;27.07.2024 11:26:15;36,50
16887;27.07.2024 11:26:20;36,50
16888;27.07.2024 11:26:25;36,50
16889;27.07.2024 11:26:30;36,50
16890;27.07.2024 11:26:35;36,50
16891;27.07.2024 11:26:40;36,50
16892;27.07.2024 11:26:45;36,50
16893;27.07.2024 11:26:50;36,53
16894;27.07.2024 11:26:55;36,50
16895;27.07.2024 11:27:00;36,50
16896;27.07.2024 11:27:05;36,50
16897;27.07.2024 11:27:10;36,50
16898;27.07.2024 11:27:15;36,53
16899;27.07.2024 11:27:20;36,61
16900;27.07.2024 11:27:25;36,61
16901;27.07.2024 11:27:30;36,61
16902;27.07.2024 11:27:35;36,61
16903;27.07.2024 11:27:40;36,61
16904;27.07.2024 11:27:45;36,61
16905;27.07.2024 11:27:50;36,61
16906;27.07.2024 11:27:55;36,61
16907;27.07.2024 11:28:00;36,61
16908;27.07.2024 11:28:05;36,61
16909;27.07.2024 11:28:10;36,61
16910;27.07.2024 11:28:15;36,61
16911;27.07.2024 11:28:20;36,61
16912;27.07.2024 11:28:25;36,61
16913;27.07.2024 11:28:30;36,50
16914;27.07.2024 11:28:35;36,61
16915;27.07.2024 11:28:40;36,61
16916;27.07.2024 11:28:45;36,64
16917;27.07.2024 11:28:50;36,72
16918;27.07.2024 11:28:55;36,83
16919;27.07.2024 11:29:00;36,83
16920;27.07.2024 11:29:05;36,75
16921;27.07.2024 11:29:10;36,72
16922;27.07.2024 11:29:15;36,72
16923;27.07.2024 11:29:20;36,64
16924;27.07.2024 11:29:25;36,61
16925;27.07.2024 11:29:30;36,61
16926;27.07.2024 11:29:35;36,61
16927;27.07.2024 11:29:40;36,61
16928;27.07.2024 11:29:45;36,61
16929;27.07.2024 11:29:50;36,61
16930;27.07.2024 11:29:55;36,61
16931;27.07.2024 11:30:00;36,61
16932;27.07.2024 11:30:05;36,61
16933;27.07.2024 11:30:10;36,61
16934;27.07.2024 11:30:15;36,72
16935;27.07.2024 11:30:20;36,72
16936;27.07.2024 11:30:25;36,83
16937;27.07.2024 11:30:30;36,83
16938;27.07.2024 11:30:35;36,83
16939;27.07.2024 11:30:40;36,83
16940;27.07.2024 11:30:45;36,94
16941;27.07.2024 11:30:50;36,94
16942;27.07.2024 11:30:55;36,94
16943;27.07.2024 11:31:00;36,94
16944;27.07.2024 11:31:05;36,94
16945;27.07.2024 11:31:10;36,94
16946;27.07.2024 11:31:15;36,94
16947;27.07.2024 11:31:20;36,94
16948;27.07.2024 11:31:25;36,94
16949;27.07.2024 11:31:30;36,94
16950;27.07.2024 11:31:35;36,94
16951;27.07.2024 11:31:40;36,94
16952;27.07.2024 11:31:45;36,94
16953;27.07.2024 11:31:50;36,94
16954;27.07.2024 11:31:55;36,94
16955;27.07.2024 11:32:00;36,94
16956;27.07.2024 11:32:05;36,94
16957;27.07.2024 11:32:10;36,94
16958;27.07.2024 11:32:15;36,94
16959;27.07.2024 11:32:20;36,94
16960;27.07.2024 11:32:25;36,94
16961;27.07.2024 11:32:30;36,94
16962;27.07.2024 11:32:35;36,94
16963;27.07.2024 11:32:40;36,94
16964;27.07.2024 11:32:45;36,94
16965;27.07.2024 11:32:50;36,94
16966;27.07.2024 11:32:55;36,94
16967;27.07.2024 11:33:00;36,94
16968;27.07.2024 11:33:05;37,03
16969;27.07.2024 11:33:10;37,06
16970;27.07.2024 11:33:15;37,06
16971;27.07.2024 11:33:20;37,06
16972;27.07.2024 11:33:25;37,06
16973;27.07.2024 11:33:30;37,06
16974;27.07.2024 11:33:35;37,08
16975;27.07.2024 11:33:40;37,11
16976;27.07.2024 11:33:45;37,14
16977;27.07.2024 11:33:50;37,17
16978;27.07.2024 11:33:55;37,17
16979;27.07.2024 11:34:00;37,17
16980;27.07.2024 11:34:05;37,17
16981;27.07.2024 11:34:10;37,17
16982;27.07.2024 11:34:15;37,17
16983;27.07.2024 11:34:20;37,17
16984;27.07.2024 11:34:25;37,17
16985;27.07.2024 11:34:30;37,11
16986;27.07.2024 11:34:35;37,06
16987;27.07.2024 11:34:40;37,06
16988;27.07.2024 11:34:45;37,06
16989;27.07.2024 11:34:50;37,06
16990;27.07.2024 11:34:55;37,06
16991;27.07.2024 11:35:00;36,94
16992;27.07.2024 11:35:05;36,92
16993;27.07.2024 11:35:10;36,83
16994;27.07.2024 11:35:15;36,94
16995;27.07.2024 11:35:20;36,94
16996;27.07.2024 11:35:25;36,83
16997;27.07.2024 11:35:30;36,72
16998;27.07.2024 11:35:35;36,64
16999;27.07.2024 11:35:40;36,61
17000;27.07.2024 11:35:45;36,61
17001;27.07.2024 11:35:50;36,61
17002;27.07.2024 11:35:55;36,61
17003;27.07.2024 11:36:00;36,72
17004;27.07.2024 11:36:05;36,72
17005;27.07.2024 11:36:10;36,72
17006;27.07.2024 11:36:15;36,72
17007;27.07.2024 11:36:20;36,72
17008;27.07.2024 11:36:25;36,61
17009;27.07.2024 11:36:30;36,61
17010;27.07.2024 11:36:35;36,61
17011;27.07.2024 11:36:40;36,67
17012;27.07.2024 11:36:45;36,72
17013;27.07.2024 11:36:50;36,72
17014;27.07.2024 11:36:55;36,72
17015;27.07.2024 11:37:00;36,72
17016;27.07.2024 11:37:05;36,72
17017;27.07.2024 11:37:10;36,72
17018;27.07.2024 11:37:15;36,72
17019;27.07.2024 11:37:20;36,67
17020;27.07.2024 11:37:25;36,69
17021;27.07.2024 11:37:30;36,72
17022;27.07.2024 11:37:35;36,72
17023;27.07.2024 11:37:40;36,72
17024;27.07.2024 11:37:45;36,72
17025;27.07.2024 11:37:50;36,72
17026;27.07.2024 11:37:55;36,72
17027;27.07.2024 11:38:00;36,72
17028;27.07.2024 11:38:05;36,72
17029;27.07.2024 11:38:10;36,72
17030;27.07.2024 11:38:15;36,72
17031;27.07.2024 11:38:20;36,72
17032;27.07.2024 11:38:25;36,72
17033;27.07.2024 11:38:30;36,72
17034;27.07.2024 11:38:35;36,72
17035;27.07.2024 11:38:40;36,72
17036;27.07.2024 11:38:45;36,72
17037;27.07.2024 11:38:50;36,72
17038;27.07.2024 11:38:55;36,72
17039;27.07.2024 11:39:00;36,72
17040;27.07.2024 11:39:05;36,72
17041;27.07.2024 11:39:10;36,72
17042;27.07.2024 11:39:15;36,72
17043;27.07.2024 11:39:20;36,72
17044;27.07.2024 11:39:25;36,72
17045;27.07.2024 11:39:30;36,72
17046;27.07.2024 11:39:35;36,72
17047;27.07.2024 11:39:40;36,72
17048;27.07.2024 11:39:45;36,72
17049;27.07.2024 11:39:50;36,72
17050;27.07.2024 11:39:55;36,72
17051;27.07.2024 11:40:00;36,72
17052;27.07.2024 11:40:05;36,72
17053;27.07.2024 11:40:10;36,72
17054;27.07.2024 11:40:15;36,72
17055;27.07.2024 11:40:20;36,72
17056;27.07.2024 11:40:25;36,72
17057;27.07.2024 11:40:30;36,72
17058;27.07.2024 11:40:35;36,72
17059;27.07.2024 11:40:40;36,72
17060;27.07.2024 11:40:45;36,72
17061;27.07.2024 11:40:50;36,72
17062;27.07.2024 11:40:55;36,72
17063;27.07.2024 11:41:00;36,72
17064;27.07.2024 11:41:05;36,72
17065;27.07.2024 11:41:10;36,72
17066;27.07.2024 11:41:15;36,72
17067;27.07.2024 11:41:20;36,72
17068;27.07.2024 11:41:25;36,72
17069;27.07.2024 11:41:30;36,72
17070;27.07.2024 11:41:35;36,72
17071;27.07.2024 11:41:40;36,72
17072;27.07.2024 11:41:45;36,72
17073;27.07.2024 11:41:50;36,72
17074;27.07.2024 11:41:55;36,72
17075;27.07.2024 11:42:00;36,72
17076;27.07.2024 11:42:05;36,72
17077;27.07.2024 11:42:10;36,72
17078;27.07.2024 11:42:15;36,72
17079;27.07.2024 11:42:20;36,72
17080;27.07.2024 11:42:25;36,72
17081;27.07.2024 11:42:30;36,72
17082;27.07.2024 11:42:35;36,72
17083;27.07.2024 11:42:40;36,72
17084;27.07.2024 11:42:45;36,72
17085;27.07.2024 11:42:50;36,72
17086;27.07.2024 11:42:55;36,72
17087;27.07.2024 11:43:00;36,69
17088;27.07.2024 11:43:05;36,67
17089;27.07.2024 11:43:10;36,64
17090;27.07.2024 11:43:15;36,69
17091;27.07.2024 11:43:20;36,69
17092;27.07.2024 11:43:25;36,64
17093;27.07.2024 11:43:30;36,61
17094;27.07.2024 11:43:35;36,61
17095;27.07.2024 11:43:40;36,61
17096;27.07.2024 11:43:45;36,61
17097;27.07.2024 11:43:50;36,61
17098;27.07.2024 11:43:55;36,61
17099;27.07.2024 11:44:00;36,61
17100;27.07.2024 11:44:05;36,61
17101;27.07.2024 11:44:10;36,61
17102;27.07.2024 11:44:15;36,61
17103;27.07.2024 11:44:20;36,61
17104;27.07.2024 11:44:25;36,61
17105;27.07.2024 11:44:30;36,61
17106;27.07.2024 11:44:35;36,61
17107;27.07.2024 11:44:40;36,61
17108;27.07.2024 11:44:45;36,61
17109;27.07.2024 11:44:50;36,61
17110;27.07.2024 11:44:55;36,61
17111;27.07.2024 11:45:00;36,61
17112;27.07.2024 11:45:05;36,61
17113;27.07.2024 11:45:10;36,61
17114;27.07.2024 11:45:15;36,61
17115;27.07.2024 11:45:20;36,61
17116;27.07.2024 11:45:25;36,61
17117;27.07.2024 11:45:30;36,61
17118;27.07.2024 11:45:35;36,64
17119;27.07.2024 11:45:40;36,69
17120;27.07.2024 11:45:45;36,72
17121;27.07.2024 11:45:50;36,72
17122;27.07.2024 11:45:55;36,72
17123;27.07.2024 11:46:00;36,72
17124;27.07.2024 11:46:05;36,72
17125;27.07.2024 11:46:10;36,72
17126;27.07.2024 11:46:15;36,72
17127;27.07.2024 11:46:20;36,72
17128;27.07.2024 11:46:25;36,72
17129;27.07.2024 11:46:30;36,72
17130;27.07.2024 11:46:35;36,72
17131;27.07.2024 11:46:40;36,72
17132;27.07.2024 11:46:45;36,72
17133;27.07.2024 11:46:50;36,72
17134;27.07.2024 11:46:55;36,72
17135;27.07.2024 11:47:00;36,72
17136;27.07.2024 11:47:05;36,72
17137;27.07.2024 11:47:10;36,72
17138;27.07.2024 11:47:15;36,72
17139;27.07.2024 11:47:20;36,72
17140;27.07.2024 11:47:25;36,72
17141;27.07.2024 11:47:30;36,72
17142;27.07.2024 11:47:35;36,72
17143;27.07.2024 11:47:40;36,72
17144;27.07.2024 11:47:45;36,72
17145;27.07.2024 11:47:50;36,72
17146;27.07.2024 11:47:55;36,72
17147;27.07.2024 11:48:00;36,72
17148;27.07.2024 11:48:05;36,72
17149;27.07.2024 11:48:10;36,69
17150;27.07.2024 11:48:15;36,61
17151;27.07.2024 11:48:20;36,61
17152;27.07.2024 11:48:25;36,61
17153;27.07.2024 11:48:30;36,61
17154;27.07.2024 11:48:35;36,61
17155;27.07.2024 11:48:40;36,61
17156;27.07.2024 11:48:45;36,61
17157;27.07.2024 11:48:50;36,61
17158;27.07.2024 11:48:55;36,56
17159;27.07.2024 11:49:00;36,50
17160;27.07.2024 11:49:05;36,50
17161;27.07.2024 11:49:10;36,50
17162;27.07.2024 11:49:15;36,50
17163;27.07.2024 11:49:20;36,42
17164;27.07.2024 11:49:25;36,47
17165;27.07.2024 11:49:30;36,50
17166;27.07.2024 11:49:35;36,50
17167;27.07.2024 11:49:40;36,50
17168;27.07.2024 11:49:45;36,50
17169;27.07.2024 11:49:50;36,39
17170;27.07.2024 11:49:55;36,39
17171;27.07.2024 11:50:00;36,39
17172;27.07.2024 11:50:05;36,39
17173;27.07.2024 11:50:10;36,39
17174;27.07.2024 11:50:15;36,39
17175;27.07.2024 11:50:20;36,39
17176;27.07.2024 11:50:25;36,39
17177;27.07.2024 11:50:30;36,39
17178;27.07.2024 11:50:35;36,39
17179;27.07.2024 11:50:40;36,39
17180;27.07.2024 11:50:45;36,39
17181;27.07.2024 11:50:50;36,39
17182;27.07.2024 11:50:55;36,39
17183;27.07.2024 11:51:00;36,39
17184;27.07.2024 11:51:05;36,39
17185;27.07.2024 11:51:10;36,39
17186;27.07.2024 11:51:15;36,47
17187;27.07.2024 11:51:20;36,58
17188;27.07.2024 11:51:25;36,61
17189;27.07.2024 11:51:30;36,72
17190;27.07.2024 11:51:35;36,72
17191;27.07.2024 11:51:40;36,72
17192;27.07.2024 11:51:45;36,72
17193;27.07.2024 11:51:50;36,72
17194;27.07.2024 11:51:55;36,72
17195;27.07.2024 11:52:00;36,83
17196;27.07.2024 11:52:05;36,86
17197;27.07.2024 11:52:10;36,94
17198;27.07.2024 11:52:15;36,94
17199;27.07.2024 11:52:20;36,94
17200;27.07.2024 11:52:25;36,94
17201;27.07.2024 11:52:30;36,94
17202;27.07.2024 11:52:35;36,94
17203;27.07.2024 11:52:40;36,92
17204;27.07.2024 11:52:45;36,86
17205;27.07.2024 11:52:50;36,83
17206;27.07.2024 11:52:55;36,83
17207;27.07.2024 11:53:00;36,83
17208;27.07.2024 11:53:05;36,83
17209;27.07.2024 11:53:10;36,83
17210;27.07.2024 11:53:15;36,83
17211;27.07.2024 11:53:20;36,83
17212;27.07.2024 11:53:25;36,83
17213;27.07.2024 11:53:30;36,83
17214;27.07.2024 11:53:35;36,83
17215;27.07.2024 11:53:40;36,83
17216;27.07.2024 11:53:45;36,83
17217;27.07.2024 11:53:50;36,83
17218;27.07.2024 11:53:55;36,83
17219;27.07.2024 11:54:00;36,83
17220;27.07.2024 11:54:05;36,83
17221;27.07.2024 11:54:10;36,83
17222;27.07.2024 11:54:15;36,86
17223;27.07.2024 11:54:20;36,86
17224;27.07.2024 11:54:25;36,83
17225;27.07.2024 11:54:30;36,83
17226;27.07.2024 11:54:35;36,83
17227;27.07.2024 11:54:40;36,94
17228;27.07.2024 11:54:45;36,94
17229;27.07.2024 11:54:50;36,94
17230;27.07.2024 11:54:55;36,94
17231;27.07.2024 11:55:00;36,94
17232;27.07.2024 11:55:05;36,94
17233;27.07.2024 11:55:10;36,94
17234;27.07.2024 11:55:15;36,94
17235;27.07.2024 11:55:20;36,94
17236;27.07.2024 11:55:25;36,94
17237;27.07.2024 11:55:30;36,94
17238;27.07.2024 11:55:35;36,94
17239;27.07.2024 11:55:40;36,94
17240;27.07.2024 11:55:45;36,94
17241;27.07.2024 11:55:50;36,94
17242;27.07.2024 11:55:55;36,94
17243;27.07.2024 11:56:00;36,94
17244;27.07.2024 11:56:05;36,97
17245;27.07.2024 11:56:10;37,06
17246;27.07.2024 11:56:15;37,06
17247;27.07.2024 11:56:20;37,06
17248;27.07.2024 11:56:25;37,06
17249;27.07.2024 11:56:30;37,06
17250;27.07.2024 11:56:35;37,06
17251;27.07.2024 11:56:40;37,06
17252;27.07.2024 11:56:45;37,06
17253;27.07.2024 11:56:50;37,06
17254;27.07.2024 11:56:55;37,06
17255;27.07.2024 11:57:00;37,06
17256;27.07.2024 11:57:05;37,06
17257;27.07.2024 11:57:10;37,06
17258;27.07.2024 11:57:15;37,06
17259;27.07.2024 11:57:20;37,06
17260;27.07.2024 11:57:25;37,06
17261;27.07.2024 11:57:30;37,06
17262;27.07.2024 11:57:35;37,06
17263;27.07.2024 11:57:40;37,06
17264;27.07.2024 11:57:45;37,06
17265;27.07.2024 11:57:50;37,06
17266;27.07.2024 11:57:55;37,06
17267;27.07.2024 11:58:00;37,06
17268;27.07.2024 11:58:05;37,03
17269;27.07.2024 11:58:10;37,06
17270;27.07.2024 11:58:15;37,06
17271;27.07.2024 11:58:20;37,06
17272;27.07.2024 11:58:25;37,06
17273;27.07.2024 11:58:30;37,06
17274;27.07.2024 11:58:35;37,06
17275;27.07.2024 11:58:40;37,06
17276;27.07.2024 11:58:45;37,06
17277;27.07.2024 11:58:50;37,06
17278;27.07.2024 11:58:55;37,06
17279;27.07.2024 11:59:00;37,06
17280;27.07.2024 11:59:05;37,06
17281;27.07.2024 11:59:10;37,06
17282;27.07.2024 11:59:15;37,06
17283;27.07.2024 11:59:20;37,06
17284;27.07.2024 11:59:25;37,06
17285;27.07.2024 11:59:30;37,06
17286;27.07.2024 11:59:35;37,06
17287;27.07.2024 11:59:40;37,06
17288;27.07.2024 11:59:45;37,06
17289;27.07.2024 11:59:50;37,06
17290;27.07.2024 11:59:55;37,00
17291;27.07.2024 12:00:00;36,97
17292;27.07.2024 22:00:00;37,06
17293;28.07.2024 08:00:00;35,95
17294;28.07.2024 08:00:05;35,95
17295;28.07.2024 08:00:10;35,95
17296;28.07.2024 08:00:15;35,95
17297;28.07.2024 08:00:20;35,95
17298;28.07.2024 08:00:25;35,95
17299;28.07.2024 08:00:30;35,95
17300;28.07.2024 08:00:35;35,97
17301;28.07.2024 08:00:40;36,06
17302;28.07.2024 08:00:45;36,06
17303;28.07.2024 08:00:50;36,06
17304;28.07.2024 08:00:55;36,06
17305;28.07.2024 08:01:00;36,06
17306;28.07.2024 08:01:05;36,06
17307;28.07.2024 08:01:10;36,06
17308;28.07.2024 08:01:15;36,06
17309;28.07.2024 08:01:20;36,06
17310;28.07.2024 08:01:25;36,06
17311;28.07.2024 08:01:30;36,06
17312;28.07.2024 08:01:35;36,06
17313;28.07.2024 08:01:40;36,06
17314;28.07.2024 08:01:45;36,06
17315;28.07.2024 08:01:50;36,06
17316;28.07.2024 08:01:55;36,11
17317;28.07.2024 08:02:00;36,17
17318;28.07.2024 08:02:05;36,17
17319;28.07.2024 08:02:10;36,17
17320;28.07.2024 08:02:15;36,17
17321;28.07.2024 08:02:20;36,17
17322;28.07.2024 08:02:25;36,17
17323;28.07.2024 08:02:30;36,20
17324;28.07.2024 08:02:35;36,22
17325;28.07.2024 08:02:40;36,28
17326;28.07.2024 08:02:45;36,39
17327;28.07.2024 08:02:50;36,39
17328;28.07.2024 08:02:55;36,39
17329;28.07.2024 08:03:00;36,39
17330;28.07.2024 08:03:05;36,39
17331;28.07.2024 08:03:10;36,42
17332;28.07.2024 08:03:15;36,50
17333;28.07.2024 08:03:20;36,50
17334;28.07.2024 08:03:25;36,61
17335;28.07.2024 08:03:30;36,56
17336;28.07.2024 08:03:35;36,50
17337;28.07.2024 08:03:40;36,50
17338;28.07.2024 08:03:45;36,50
17339;28.07.2024 08:03:50;36,50
17340;28.07.2024 08:03:55;36,50
17341;28.07.2024 08:04:00;36,50
17342;28.07.2024 08:04:05;36,50
17343;28.07.2024 08:04:10;36,50
17344;28.07.2024 08:04:15;36,50
17345;28.07.2024 08:04:20;36,50
17346;28.07.2024 08:04:25;36,50
17347;28.07.2024 08:04:30;36,50
17348;28.07.2024 08:04:35;36,50
17349;28.07.2024 08:04:40;36,50
17350;28.07.2024 08:04:45;36,50
17351;28.07.2024 08:04:50;36,50
17352;28.07.2024 08:04:55;36,50
17353;28.07.2024 08:05:00;36,50
17354;28.07.2024 08:05:05;36,50
17355;28.07.2024 08:05:10;36,50
17356;28.07.2024 08:05:15;36,50
17357;28.07.2024 08:05:20;36,50
17358;28.07.2024 08:05:25;36,47
17359;28.07.2024 08:05:30;36,45
17360;28.07.2024 08:05:35;36,42
17361;28.07.2024 08:05:40;36,39
17362;28.07.2024 08:05:45;36,39
17363;28.07.2024 08:05:50;36,39
17364;28.07.2024 08:05:55;36,39
17365;28.07.2024 08:06:00;36,39
17366;28.07.2024 08:06:05;36,39
17367;28.07.2024 08:06:10;36,39
17368;28.07.2024 08:06:15;36,39
17369;28.07.2024 08:06:20;36,45
17370;28.07.2024 08:06:25;36,50
17371;28.07.2024 08:06:30;36,50
17372;28.07.2024 08:06:35;36,50
17373;28.07.2024 08:06:40;36,50
17374;28.07.2024 08:06:45;36,50
17375;28.07.2024 08:06:50;36,50
17376;28.07.2024 08:06:55;36,50
17377;28.07.2024 08:07:00;36,50
17378;28.07.2024 08:07:05;36,50
17379;28.07.2024 08:07:10;36,50
17380;28.07.2024 08:07:15;36,50
17381;28.07.2024 08:07:20;36,50
17382;28.07.2024 08:07:25;36,50
17383;28.07.2024 08:07:30;36,50
17384;28.07.2024 08:07:35;36,50
17385;28.07.2024 08:07:40;36,50
17386;28.07.2024 08:07:45;36,53
17387;28.07.2024 08:07:50;36,61
17388;28.07.2024 08:07:55;36,61
17389;28.07.2024 08:08:00;36,61
17390;28.07.2024 08:08:05;36,61
17391;28.07.2024 08:08:10;36,61
17392;28.07.2024 08:08:15;36,61
17393;28.07.2024 08:08:20;36,61
17394;28.07.2024 08:08:25;36,61
17395;28.07.2024 08:08:30;36,58
17396;28.07.2024 08:08:35;36,50
17397;28.07.2024 08:08:40;36,50
17398;28.07.2024 08:08:45;36,50
17399;28.07.2024 08:08:50;36,50
17400;28.07.2024 08:08:55;36,56
17401;28.07.2024 08:09:00;36,61
17402;28.07.2024 08:09:05;36,61
17403;28.07.2024 08:09:10;36,61
17404;28.07.2024 08:09:15;36,69
17405;28.07.2024 08:09:20;36,72
17406;28.07.2024 08:09:25;36,75
17407;28.07.2024 08:09:30;36,81
17408;28.07.2024 08:09:35;36,81
17409;28.07.2024 08:09:40;36,75
17410;28.07.2024 08:09:45;36,72
17411;28.07.2024 08:09:50;36,72
17412;28.07.2024 08:09:55;36,72
17413;28.07.2024 08:10:00;36,69
17414;28.07.2024 08:10:05;36,69
17415;28.07.2024 08:10:10;36,72
17416;28.07.2024 08:10:15;36,72
17417;28.07.2024 08:10:20;36,67
17418;28.07.2024 08:10:25;36,64
17419;28.07.2024 08:10:30;36,67
17420;28.07.2024 08:10:35;36,72
17421;28.07.2024 08:10:40;36,69
17422;28.07.2024 08:10:45;36,64
17423;28.07.2024 08:10:50;36,67
17424;28.07.2024 08:10:55;36,64
17425;28.07.2024 08:11:00;36,72
17426;28.07.2024 08:11:05;36,72
17427;28.07.2024 08:11:10;36,72
17428;28.07.2024 08:11:15;36,72
17429;28.07.2024 08:11:20;36,72
17430;28.07.2024 08:11:25;36,64
17431;28.07.2024 08:11:30;36,61
17432;28.07.2024 08:11:35;36,61
17433;28.07.2024 08:11:40;36,61
17434;28.07.2024 08:11:45;36,61
17435;28.07.2024 08:11:50;36,61
17436;28.07.2024 08:11:55;36,61
17437;28.07.2024 08:12:00;36,61
17438;28.07.2024 08:12:05;36,61
17439;28.07.2024 08:12:10;36,61
17440;28.07.2024 08:12:15;36,61
17441;28.07.2024 08:12:20;36,61
17442;28.07.2024 08:12:25;36,61
17443;28.07.2024 08:12:30;36,61
17444;28.07.2024 08:12:35;36,61
17445;28.07.2024 08:12:40;36,61
17446;28.07.2024 08:12:45;36,61
17447;28.07.2024 08:12:50;36,61
17448;28.07.2024 08:12:55;36,58
17449;28.07.2024 08:13:00;36,61
17450;28.07.2024 08:13:05;36,58
17451;28.07.2024 08:13:10;36,61
17452;28.07.2024 08:13:15;36,61
17453;28.07.2024 08:13:20;36,61
17454;28.07.2024 08:13:25;36,61
17455;28.07.2024 08:13:30;36,61
17456;28.07.2024 08:13:35;36,61
17457;28.07.2024 08:13:40;36,61
17458;28.07.2024 08:13:45;36,61
17459;28.07.2024 08:13:50;36,58
17460;28.07.2024 08:13:55;36,56
17461;28.07.2024 08:14:00;36,58
17462;28.07.2024 08:14:05;36,58
17463;28.07.2024 08:14:10;36,61
17464;28.07.2024 08:14:15;36,61
17465;28.07.2024 08:14:20;36,61
17466;28.07.2024 08:14:25;36,61
17467;28.07.2024 08:14:30;36,61
17468;28.07.2024 08:14:35;36,61
17469;28.07.2024 08:14:40;36,61
17470;28.07.2024 08:14:45;36,61
17471;28.07.2024 08:14:50;36,61
17472;28.07.2024 08:14:55;36,61
17473;28.07.2024 08:15:00;36,61
17474;28.07.2024 08:15:05;36,61
17475;28.07.2024 08:15:10;36,61
17476;28.07.2024 08:15:15;36,61
17477;28.07.2024 08:15:20;36,61
17478;28.07.2024 08:15:25;36,61
17479;28.07.2024 08:15:30;36,61
17480;28.07.2024 08:15:35;36,61
17481;28.07.2024 08:15:40;36,61
17482;28.07.2024 08:15:45;36,61
17483;28.07.2024 08:15:50;36,61
17484;28.07.2024 08:15:55;36,61
17485;28.07.2024 08:16:00;36,50
17486;28.07.2024 08:16:05;36,50
17487;28.07.2024 08:16:10;36,50
17488;28.07.2024 08:16:15;36,50
17489;28.07.2024 08:16:20;36,50
17490;28.07.2024 08:16:25;36,50
17491;28.07.2024 08:16:30;36,50
17492;28.07.2024 08:16:35;36,50
17493;28.07.2024 08:16:40;36,50
17494;28.07.2024 08:16:45;36,50
17495;28.07.2024 08:16:50;36,39
17496;28.07.2024 08:16:55;36,39
17497;28.07.2024 08:17:00;36,39
17498;28.07.2024 08:17:05;36,39
17499;28.07.2024 08:17:10;36,39
17500;28.07.2024 08:17:15;36,33
17501;28.07.2024 08:17:20;36,28
17502;28.07.2024 08:17:25;36,28
17503;28.07.2024 08:17:30;36,28
17504;28.07.2024 08:17:35;36,28
17505;28.07.2024 08:17:40;36,31
17506;28.07.2024 08:17:45;36,33
17507;28.07.2024 08:17:50;36,33
17508;28.07.2024 08:17:55;36,31
17509;28.07.2024 08:18:00;36,28
17510;28.07.2024 08:18:05;36,28
17511;28.07.2024 08:18:10;36,28
17512;28.07.2024 08:18:15;36,28
17513;28.07.2024 08:18:20;36,28
17514;28.07.2024 08:18:25;36,39
17515;28.07.2024 08:18:30;36,39
17516;28.07.2024 08:18:35;36,39
17517;28.07.2024 08:18:40;36,39
17518;28.07.2024 08:18:45;36,39
17519;28.07.2024 08:18:50;36,42
17520;28.07.2024 08:18:55;36,47
17521;28.07.2024 08:19:00;36,50
17522;28.07.2024 08:19:05;36,50
17523;28.07.2024 08:19:10;36,50
17524;28.07.2024 08:19:15;36,50
17525;28.07.2024 08:19:20;36,50
17526;28.07.2024 08:19:25;36,50
17527;28.07.2024 08:19:30;36,50
17528;28.07.2024 08:19:35;36,53
17529;28.07.2024 08:19:40;36,56
17530;28.07.2024 08:19:45;36,61
17531;28.07.2024 08:19:50;36,61
17532;28.07.2024 08:19:55;36,61
17533;28.07.2024 08:20:00;36,61
17534;28.07.2024 08:20:05;36,61
17535;28.07.2024 08:20:10;36,61
17536;28.07.2024 08:20:15;36,61
17537;28.07.2024 08:20:20;36,61
